grant_id,name_std,acreage,year,county_text,raw_entry
VII_41_14630,John Fry,525.0,,,"JOHN FRY, 1,525 acs. Fincastle Co.;
Beg. at 3 white Oaks standing on the W
side of the little Sandy Cr. on the Bank
thereof marked G¥, Just below the
Mouth ofa small Run & 32 Poles below
a Buffalo Lick being about 2 Miles
above the Last Survey & near 11 from
the Mouth of the Cr.; p.90. [Same date
& consideration of the above pat.]"
VII_41_14631,John Fry,84.0,,,"JOHN FRY, 2,084 acs. Fincastle Co.;
Beg. at a Large Hickory marked G, at
the lower end of a Bottom on the East
Bank of the Big or Lower Sandy Cr near
30 Miles from its Confluence with the
Ohio & about a Mile below the Fork of
the sd Cr.; on the East Br. & the West
Br. of the sd Cr.; p.91. [Same date &
consideration of the above pat. |"
VII_41_14632,John Savage,,,,"JOHN SAVAGE, ROBERT
LONGDON, ROBERT TUNSTALL,
EDMUND WAGENER, RICHARD
TROTTER, WIRE JOHNSON, HUGH
McKOY, RICHARD SMITH, JOHN
SMITH, CHARLES SMITH, ANGUS
McDONALD, NATHAN CHAPMAN,
JOSEPH GATEWOOD, JAMES
SAMUEL, MICHAEL SCULLY,
EDWARD GOODWIN, WILLIAM"
VII_41_14997,William Preston,400.0,1773.0,,"WILLIAM PRESTON, 400 acs.
Boutetourt Co. on Potts's Cr. a br. of
James Riv. at a place called the black
oak Land, near a large meadow, by a
Gully; 15 Jun 1773, p.393. £2. [Poplar,
white Oak, buck eye trees, Spanish Oak,
Chesnut Oak, hickory, Dogwood, Sugar
trees, Locust, white Walnut, black Oak,
Ash, white Jacks & maple trees were
used as markers in the Survey]"
VII_42_15104,John Fry,,,,"JOHN FRY, ADAM STEPHEN, ANDREW LEWIS, PETER HOGG, JOHN
SAVAGE, THOMAS BULLETT,"
VII_42_15109,John Connolly,0.0,1773.0,,"JOHN CONNOLLY, late a Surgeon
Mate in the General Hospital for our
Forces in America; 2,000 acs. Fincastle
Co. on the S Side of the Ohio Riv.
opposite to the falls thereof; Beg. at a
Hoop Ash and Buck Eye, the lower
Corner of Major Edward Wards Land on
the Bank of the same Riv. 35 poles
above the Mouth of Bear Grass Cr; by
the Lines of Laughlin McClain, Thomas
Douglass & Charles Warnstorf; 16 Dec
1773, p.505-507. Whereas by our Royal
proclamation dated at Saint James the
7th day of October 1763 in the 3rd year
of our Reign for regulating the Cessions
made to us in America by the last Treaty
of Peace We did Command and impower
our Governors of our Several provinces
in North America to grant Without Fee
or Reward to such reduced Officers as
had served in North America during the
late War and to such private Soldiers as
had been or Should be disbanded in
America and are Actually residing there
and Should personally apply for the
same certain quantities of Land Subject
at the expiration of 10 years to the same
Quitrents as other Lands are Subjected
to and it being sufficiently proved to our
Lieutenant and Governor General of our
Colony and Dominion of Virginia that
John Connolly late a Surgeon Mate in
the General Hospital for our Forces in
America is entitled to 2,000 Acres of
Land under our Royal proclamation
aforesaid"
VII_42_15110,Charles Warnstrof,2000.0,1773.0,,"CHARLES WARNSTROF/WORMSTROF, late an Ensign in the
Pensylvania Regiment in America, 2000
acs. Fincastle Co. adj. Doctor John
Connolly's Land, opposite to the head of
the half Mile Island being Doctor John
Connolly's lower corner on the bank of
sd Riv. 16 Dec 1773, p.507-509.
Whereas by our Royal proclamation
dated at Saint James the 7th day of
October 1763 in the 3rd year of our
Reign for regulating the Cessions made
to us in America by the last Treaty of
Peace We did Command and impower
our Governors of our Several provinces
in North America to grant Without Fee
or Reward to such reduced Officers as
had served in North America during the
late War and to such private Soldiers as
had been or Should be disbanded in
America and are Actually residing there
and Should personally apply for the
same certain quantities of Land Subject
at the expiration of 10 Years to the same
Quitrents as other Lands are Subjected
to and it being sufficiently proved to our
Lieutenant & Governor General of our
Colony and Dominion of Virginia that
Charles Warmstrof late an Ensign in the
Pensylvania Regiment in America is
entitled to 2,000 Acres of Land under
our Royal proclamation aforesaid"
VII_42_15112,William Edmiston,0.0,1774.0,,"WILLIAM EDMISTON, late an Ensign
in the Service of this Colony intitled to
2,000 acs., 1,000 acs. [part of the 2,000
acs.] Fincastle Co. bet. the middle and
South forks of Holstons Riv., on a ridge
by a path, on a flat ridge, adj. John
Edmiston; 5 Jul 1774, p.511-514.
Whereas by our royal Proclamation
dated at Saint James the 7th day of
October 1763 in the third year of our
Reign for Regulating the Cessions made
to us in America by the last Treaty of
Peace we did Command and impower
our Governor of our several provinces in
North America to grant without fee or
Reward to such reduced Officers as had
served in North America during the late
War and to such private Soldiers as had
been or should be disbanded in America
and are Actually residing there and
should personally apply for the same
certain quantities of Land subject at the
expiration of 10 Years to the same
Quitrents as other Lands are subject to
and it being sufficiently proved to our
Lieutenant and Governor General of our
Colony and Dominion of Virginia that
William Edmiston late an Ensign in the
service of this Colony is intitled to 2,000
Acres of Land under our _ royal
Proclamation aforesaid"
VII_42_15113,William Ingles Entitled To 2,0.0,1774.0,,"WILLIAM INGLES entitled to 2,000
acs., 1,000 acs. [of the 2,000 acs.]
Fincastle Co. in Abbs Valley on the
Waters of Blue Stone Cr. a br. of New
Riv., on a ridge near the end thereof
thence across the Valley to the side of a
Mountain, near a flat Sink hole, adj.
James Moore; 5 Jul 1774, p.514-516.
Whereas by our Royal Proclamation
dated at Saint James the 7th day of
October 1763 in the third year of our
Reign for Regulating the Cessions made
to us in America by the last Treaty of
Peace we did Command and impower
our Governor of our several provinces in
North America to grant without fee or
reward to such reduced Officers as had
served in North America during the late
War and to such private Soldiers as had
been or should be disbanded in America
and are Actually residing there and
should personally Apply for the same
certain quantities of Land Subject at the
expiration of 10 Years to the same
Quitrents as other Lands are subject to
and it being Sufficiently proved to our
Lieutenant and Governor General of our
Colony and Dominion of Virginia that
William Ingles late a Lieutenant in the
service of this Colony is entitled to 2,000
Acres of Land under our royal
Proclamation aforesaid"
VII_42_15117,Mitchell Clay,0.0,1774.0,,"MITCHELL CLAY, assignee of JOHN
DRAPER late a Lieutenant in the
Service of this Colony entitled to 2,000
acs., 803 acs. [of the 2,000 acs.]
Fincastle Co. on both sides of Blue
Stone Cr. a br. of New Riv. at a place
called the Clover bottom, Beg. at the end
of the Spurr of a Mountain, crossing the
lick br.; 5 Jul 1774, p.522-524. Whereas
by our Royal proclamation dated at
Saint James the 7th day of October 1763
in the 3rd year of our Reign for
regulating the Cessions made to us in
America by the last Treaty of Peace We
did Command and impower our
Governors of our Several provinces in
North America to grant without fee or
reward to such reduced Officers as had
served in North America during the late
War and to such private Soldiers as had
been or Should be disbanded in America
and are Actually residing there and
Should personally apply for the same
certain quantities of Land Subject at the
expiration of 10 years to the same
Quitrents as other Lands are Subjected
to and it being sufficiently proved to our
Lieutenant and Governor General of our
Colony and Dominion of Virginia that
John Draper late a Lieutenant in the
service of this Colony is entitled to 2,000
Acres of Land under our royal
proclamation aforesaid 803 Acres part
thereof the sd John Draper hath
assigned unto Mitchell Clay"
VII_42_15118,William Edmiston Late An Ensign In The Service,0.0,1774.0,,"WILLIAM EDMISTON late an Ensign
in the service of this Colony entitled to
2,000 acs., 1,000 acs. [of the 2,000 acs.]
Fincastle Co. bet. the middle and South
forks of Holston's Riv., on a ridge, on a
small Meadow, adj. Samuel Buchanan &
Moses Buchanan; 5 Jul 1774, p.524-527.
Whereas by our Royal proclamation
dated at Saint James the 7th day of
October 1763 in the 3rd year of our
Reign for regulating the Cessions made
to us in America by the last Treaty of
Peace We did Command and impower
our Governors of our Several provinces
in North America to grant without fee or
reward to such reduced Officers as had
served in North America during the late
War and to such private Soldiers as had
been or Should be disbanded in America
and are Actually residing there and
Should personally apply for the same
certain quantities of Land Subject at the
expiration of 10 years to the same
Quitrents as other Lands are Subjected
to and it being sufficiently proved to our
Lieutenant and Governor General of our
Colony and Dominion of Virginia that
William Edmiston late an Ensign in the
service of this Colony is entitled to 2,000
Acres of Land under our Royal
proclamation aforesaid"
VII_42_15227,William Cornelius,170.0,1774.0,,"WILLIAM CORNELIUS, 170 acs.
Pittsylvnia Co. on Dan Riv., adj. Floyd;
5 Jul 1774, p.641. £1."
VII_42_15272,John Hewitt,85.0,1774.0,,"JOHN HEWITT, 85 acs. Mecklingburg
Co. on the head brs. of Keith's Cr. on the
S side of Roanoak Riv., on the County
line [West - the Country line]; adj. Field,
Daniel Johnson & Burchett; 5 Jul 1774,
p.685. 10 Shill."
VII_42_15485,Divided,1775.0,1776.0,,"DIVIDED, into 2 Vols. of which this is the second.
AN EXPLANATION
This is the end of the Virginia Land Office Patent Books.
The next books in the Land Office Records are titled COMMONWEALTH GRANT
BOOKS and start with a new numbering sequence for the post-Revolutionary War
period and continue into the 20th Century. Although they are titled Commonwealth
Grant Books, the first 38 pages of Commonwealth Grant Book E contain Regal patents
issued between 1 May 1775 and 15 Mar 1776. These patents are abstracted on the
following pages."
VIII_A_15600,James Jones,213.0,1779.0,,"JAMES JONES, 213 acs. Maclenburg
Co. on the S Side of Arons Cr., near
Aarons Cr.; adj. John Jones, Joseph Gell,
Hutchings, Coak & Gill; 20 Oct 1779,
p.119. A.C. of 25 Shill. sterl."
VIII_A_15664,Thomas Rutherford Of Berkley Co.,0.0,1775.0,,"THOMAS RUTHERFORD of Berkley
Co., 1,000 acs. by Survey 2 Apl. 1775 in
Ohio Co. on the River Ohio at the Mouth
of Hardens run, Crossing sd run,
Crossing a Drain, up the River Crossing
2 Drains and the Mouth of 2 other
Drains; 23 Dec 1779, p.182. in
Consideration of Military Service by
Thomas Rutherford in the Late War
between Great Britain & France
according to the Terms of the King of
Great [Britains] Proclamation of 1763."
VIII_A_15665,Robert Rutherford Esq. Of Berkley Co. Ass'ee Of Sd John West,300.0,1775.0,,"ROBERT RUTHERFORD Esq. of
Berkley Co. Ass'ee of sd JOHN WEST,
JUNIOR, 1,300 acs. by Survey 5 Apl.
1775 in Yohogania Co. on Mill Cr. a br.
of the Ohio, Beginning on a Level about
160 poles on the East of the falls of the
aforesaid Cr., crossing 3 Brs. to a ridge,
crossing [various] Drains, on the W side
of Mill Cr. opposite a parcel of Rocks; 23
Dec 1779, p.184. in Consideration of
Military Service performed by John West
Junr. in the late War between Great
Britain & France according to the Terms
of the King of Great Britains
Proclamation of 1763."
VIII_A_15805,Miles Seldon Junr. On His Own Right & As Ass'ee Of Richard Holland,2.0,1775.0,,"MILES SELDON JUNR. on His own
Right & as ass'ee of RICHARD
HOLLAND, 2 acs. by Survey Made 3
Oct 1775 in the Town of Richmond,
Escheated from Thomas Atcheson;
Bounded by the Main Street, River Street
& Cross Street; 20 May 1780, p.327. 6
Shill. and 8 Pence Sterl. paid in the late
Receiver Generals Office."
VIII_A_15819,Andrew Lewis,170.0,1750.0,,"ANDREW LEWIS, 1,170 acs. by Survey
29 Apr. 1750 in Greenbrier Co. on a br.
of Greenbrier Riv. on the W side of a hill
Known by the Name ofa high Knob, ina
Glead, on a little Sinking Cr.; 2 Jun 1780,
p.340. A.C. of £6 Sterl. paid into the
late Receiver Generals Office."
VIII_A_15821,Andrew Lewis,480.0,1751.0,,"ANDREW LEWIS, 480 acs. by Survey
11 Oct 1751 in Greenbrier Co. on both
sides Greenbrier Riv. at the Mouth of
Ewin Cr., Beginning near the E Side
Ewins Cr., on the Low Grounds; 2 Jun
1780, p.342. A.C. of £2.S10 Sterl."
VIII_A_15829,Alexander Wells & Nathan Cromwell Ass'ees Of Henry Gains Heir At Law To The Sd Robert Gains Dec'd,500.0,1775.0,,"ALEXANDER WELLS & NATHAN
CROMWELL Ass'ees of HENRY
GAINS Heir at Law to the sd ROBERT
GAINS Dec'd, 1,500 acs. by Survey 15
Jan 1775 in Ohio Co. on the forks of
Cross Cr. a Br. of the Ohio, Beginning by
Estimation 150 Poles below the forks of
the Cr. and 25 Poles on the S Side of sd
Cr., on a Ridge; 3 Jun 1780, p.349. in
Consideration of Military Service
performed by Robert Gains Dec'd in the
late War between Great Britain &
France According to the Terms of the
King of Great Britains Proclamation of
1763."
VIII_A_15830,Alexander Wells Ass'ee Of Sarah Gibbs Representative Of The Sd John Mcnelly Dec'd,200.0,1775.0,,"ALEXANDER WELLS Ass'ee of
SARAH GIBBS Representative of the sd
JOHN McNELLY Dec'd, 200 acs. by
Survey 6 Jun 1775 in Ohio Co. on the
Eastern Brs. of Ohio Riv. Including the
lower end of a largfe] Rich Bottom
Generally Called the Mingo Bottom
Opposite the Old Mingo Town on the sd
Riv., Beginning on the sd Riv. near and
on the Lowest Side of a Drain or Small
Br.; 3 Jun 1780, p.350. in Consideration
of Military Service Performed by John
McNelly Dec'd in the late War Between
[Great Britain] & France According to
the Terms of the King of Great Britains
Proclamation of 1763."
VIII_A_15831,Alexander Wells & Nathan Cromwell Ass'ees Of Henry Gains Who Was Heir At Law To Sd Robert Gains Dec'd,500.0,1775.0,,"ALEXANDER WELLS & NATHAN
CROMWELL Ass'ees of HENRY
GAINS who was Heir at Law to sd
ROBERT GAINS Dec'd, 500 acs. by
Survey 17 Jan 1775 in Yohogania Co. on
the North fork of Cross Cr. a Br. of the
Ohio, Beginning at 2 white oaks Marked
A.W. Standing in the Fork of a Run; 6
Jun 1780, p.352. in Consideration of
Military Service Performed by Robert
Gains Dec'd in the late War between
Great Britain & Fra[n]ce according to
the Terms of the King of Great Britains
Proclamation of 1763."
VIII_A_15896,Isabella Eakins [and Her Heirs For Ever],66.0,1780.0,,"ISABELLA EAKINS [and her Heirs for
Ever], by Survey 7 Nov 1754, for
CONROD HARCHY, 66 acs. Which was
Transfered by William Prestone Surveyer
of Botetourt Co. unto the sd Isabella
Eakins in the sd Co., crossing the Cr. to a
Sw., adj. sd Harcheys old Survey; 7 Jun
1780, p.413. A.C. of 10 Shill. Sterl."
VIII_A_15947,Mallory Todd,,1780.0,,"MALLORY TODD, One Lott and House
in the Town of Smithfield Marked in the
Plann of the sd Town Number 2 being
lately the Property of John Williams of
Bermuda a British Subject and Sold by
Samuel Hardy Escheator as aforesaid
unto the sd Mallory Todd; 22 Jun 1780,
p.470. £1,010 paid by Mallory Todd to
Saml. Hardy Esq. Escheator for Isle of
Wight Co. ... Agreeable to two Acts of
Assembly Passed in 1779 the one Intituld
”an act Concerning Escheats and
forfeitures from British Subjects the other
Intituld ”an Act Concerning Escheators."
VIII_A_16076,Thomas King Of Is. Of Wight Co.,,1780.0,,"THOMAS KING of Is. of Wight Co., 2
Certain Lotts & houses or parcel of Land
Containing half an acre Each in sd Co.
and in the town of Smith-field Laid down
in the Platt of sd Town No. 67 & 68; 12
Jul 1780, p.616. £7,090 Current Money
of Virginia paid unto Samuel Hardy
Gent. Escheator for Is. of Wight Co. ...
which sd Lotts or parcels of L. was lately
the Property of Messers. Ozwald & Co.
British Subjects and was sold by sd
Samuel Hardy Escheator as aforesd unto
sd Thomas King AGreeable to two Acts
of Assembly Passed in 1779 the one
Intutuld an act Concerning Escheats and
Sorfeitures from British Subjects the other
Intuld an act Concerning Escheators."
VIII_B_16133,Joseph Akin,154.0,1779.0,,"JOSEPH AKIN, 154 acs. Hallifax Co. on
the brs. of burches Cr.; adj. John Noble,
Edmundsen, Hickey & Carter; 8 Nov.
1779, p.2. 15 Shill. Sterl."
VIII_B_16157,John Bowman,0.0,1779.0,,"JOHN BOWMAN, ISAAC HITE,
ABRAHAM BOWMAN & JOSEPH
BOWMAN Ass'ees of the Sd PHILLIP
LOVE, 2,000 acs., in Kentuckey Co. on
Elk horn Cr., Crossing the main Cr., adj.
William Peachy; 10 Oct 1779, p.13. In
consideration of Military Service
performed by Phillip Love according to
the King of Great Brittains proclamation
of 1763."
VIII_B_16158,William Phillips,0.0,1779.0,,"WILLIAM PHILLIPS, 3,000 acs. in
Kentuckey Co. on the brs. of Elk horn
Cr. a North br. of the Kentucky Riv.
about 90 Miles from the Ohio Riv. and
on the S Side thereof, Beginning at 2
Elms near a Draft Corner to William
Prestons land; 17 Oct 1779, p.14. In
consideration of Military Service
performed by William Phillips according
to the terms of the King of Great
Brittains proclamation of 1763."
VIII_B_16164,Martin Pickett Ass'ee Of Sd John Lawson,0.0,1779.0,,"MARTIN PICKETT ass'ee of sd JOHN
LAWSON, 1,000 acs. Kentuckey Co. on
the Ohio Riv., Beginning at the mouth of
the gut on the bank of the Riv. about 16
Miles below the mouth of the Kentuckey
Riv.; 10 Nov 1779, p.16. Jn consideration of Military Service performed by
John Lawson in the late War between
Great Brittain and France according to
the terms of the King of Great Brittains
proclamation of 1763."
VIII_B_16185,Esum Hannan Ass'ee Of John Bowman,88.0,1779.0,,"ESUM HANNAN Ass'ee of JOHN
BOWMAN, 88 acs. Bottetourt Co. on
the waters of roan oak, in a Field; adj.
the land of Colo. David Stewart & the
tract Sd. Boman lives on; 10 Nov 1779,
p.24. A.C. of 10 Shill. Sterl."
VIII_B_16190,William P. Peachey,0.0,1779.0,,"WILLIAM P. PEACHEY, 1,000 acs. in
Kentuckey Co. on the Ohio River; adj.
Hancok Eustace about 1,541 poles above
the mouth of Bear Grass Cr. & David
Robinsons line; 12 Nov 1779, p.27. In
consideration of Military Service
perform'd by William Peachey in the late
Warr between Great Brittain and France
according to the terms of Great Brittains
proclamation of 1763."
VIII_B_16191,Judith Griffin,0.0,1779.0,,"JUDITH GRIFFIN, Daughter of the Said
LERAY GRIFFIN Deceas'd, 2,000 acs.
in Kentuckey Co. on the Ohio river,
about 18 or 20 Miles from the falls; 12
Nov 1779, p.27. In consideration of
Military Service perform'd by Leray
Griffin in the late warr between Great
Brittain and France according to the
terms of the King of Great Brittains
proclamation of 1763. Beginning at an
Ash by two large Rocks by the river
Side, two miles below the point of the
third Island above the falls and leaving
the river S38E 130Poles Crossing two
branches to five ash trees near harrods
Creek and up Crossing the draughts
thereof N30E 630Poles crossing a branch
to two ash trees and one Sugar tree near
a branch of the sd Creek thence N40W
470Poles to a Lyn ash and Sugar tree at
the head of a Gulley in the fork of a
branch and Down the Same to the River
Opposite the Island, then down the River
according to its meanders 640Poles to
the first Station"
VIII_B_16226,Lund Washington Ass'ee Of William Crawford Who Was Ass'ee Of Sd David Cannady,0.0,1779.0,,"LUND WASHINGTON Ass'ee of
WILLIAM CRAWFORD who was
Ass'ee of sd DAVID CANNADY, by
survey 1 Feb 1775, 2,000 acs. on the
waters of Rackoon Cr. in Ohio Co., ona
Ridge, on the N side of the painters Run,
adj. Thomas Cherry & Ranking; 24 Nov
1779, p.65. In consideration of military
service perform'd by David Canady in
the late war between Great Brittain and
France according to the terms of the
king of Great Brittains Proclamation of
1763."
VIII_B_16228,,,,,"LUND WASHINGTON ass'ee of
VALENTINE CRAWFORD and JNO."
VIII_B_16229,Nevills Who Was Ass'ee Of Benin. Temple Who Was Ass'ee Of Tunstall Banks Tthe Legl. Representative Of The Sd William Banks Dec'd,0.0,1779.0,,"NEVILLS who was Ass'ee of BENIN.
TEMPLE who was Ass'ee of
TUNSTALL BANKS tthe Legl.
Representative of the sd WILLIAM
BANKS dec'd, by survey 20 Jan 1775,
1,000 acs. Ohio Co. on the main Fork of
Shirtees cr. where the mingo path crosses
sd cr., Beginning in the Lower End of
crages bottom on the bank of the cr. the
same being a corner to land known by
the name of Bandfields land, adj. sd
Banfield's land; 20 Nov 1779, p.67. In
consideration of Military service
perform'd by William Banks in the late
war between Great Brittain and France
according to the terms of the king of
Great Brittains proclamation of 1763."
VIII_B_16253,Isaac Eckols,261.0,1779.0,,"ISAAC ECKOLS, 261 acs. Hallifax Co.
on the S of Staunton riv., crossing Mays
Ferry Road, down a Gut; adj. his old
line, John Saunders, Joseph Eckols,
Charles Bostick & Booker; 18 Nov 1779,
p.104. A.C. of 30 Shill. Sterl."
VIII_B_16274,Robert Weakley,208.0,1779.0,,"ROBERT WEAKLEY, by Survey 7 Mar
1750, 208 acs. Hallifax Co. on both sides
of a br. of Runaway Cr., adj. James
Laws; 1 Dec 1779, p.139. A.C. of 25
Shill. Sterl."
VIII_B_16275,Thomas Bowman,160.0,1779.0,,"THOMAS BOWMAN, by Survey 10 Jan
1771, 160 acs. Hallifax Co. on the brs. of
by Creek, adj. Travis Tune, the Revd.
James Toulis, William Hall & William
Powel; 1 Dec 1779, p.140. A.C. of 20
Shill. Sterl."
VIII_B_16326,John Rutherford Ass'ee Of Sd John Madison & John West Junior,900.0,1775.0,,"JOHN RUTHERFORD ass'ee of sd
JOHN MADISON & JOHN WEST
JUNIOR, 900 acs. by Survey 10 Apr
1775, in Yohogania Co. on Colepit run a
br. of Shirtee cr., on a Ridge, above the
Head of a Drain, on the brow of a Hill in
the fork of a Drain, near the Top of a
Rich Hill; 23 Dec 1779, p.214. In
consideration of Military Service
performed by John Madison and John
West Junior in the late [war] between
Great Brittain and france according to
the Terms of the King of Great Brittains
proclamation of 1763."
VIII_B_16327,Thomas Rutherford Of Berkely Co. Ass'ee Of Sd Robert Rutherford,500.0,1775.0,,"THOMAS RUTHERFORD OF Berkely
Co. Ass'ee of Sd ROBERT RUTHERFORD, 500 acs by Survey 9 Apr 1775 in
Ohio Co. on the head brs. of the South
fork of Short Cr. a br. of the Ohio,
Beginning near the Side of a drain about
80 poles on the E side of Jacob Pratts
Improvement, crossing 3 Drains; 23 Dec
1779, p.216. In consideration of
Military Service perform'd by Robert
Rutherford in the late War between
Great Brittain and France according to
the terms of the King of Great Brittains
proclamation of 1763."
VIII_B_16328,Thomas Rutherford,0.0,1775.0,,"THOMAS RUTHERFORD, 1,000 acs.
by Survey 3 Apr 1775 in Yohogania Co.
on the Western brs. of Racoon Cr. in the
Co. aforesd., Beginning on a Hill about
144 poles on the W Side of the Sd Creek,
crossing a br. or drain of cross cr. to a
level, on a Dividing ridge; 23 Dec 1779,
p.217. In consideration of Military
Service perform'd by Thomas Rutherford
in the late War between Great Brittain
and France according to the Terms of
the King of Great Brittains proclamation
of 1763."
VIII_B_16330,Robert Rutherford,500.0,1775.0,,"ROBERT RUTHERFORD, 2,500 acs.
by Survey 7 Apr 1775, in Yohogania Co.
on the Western br. of Racoon Cr. in the
Co. aforesd., on the Ridge which divides
the waters of Racoon Cr. and Cross cr.,
crossing various Drains, on the N Side of
arich Hill, Crossing a Large br. of Cross
cr., on a level, on a Hill near and on the
S side of a Drain of Racoon Cr.; adj.
James Stephenson, a Tract of Land lately
Survey'd for Alexander Wells and
Others, & Sd Alexander Wells; 23 Dec
1779, p.220. in consideration of
Military Service perform'd by Robert
Rutherford in the late war between Great
Brittain and france According to the
terms of the King of great Brittains
proclamation of 1763."
VIII_B_16382,Andrew Lewis,16.0,1757.0,,"ANDREW LEWIS, by Survey 16 Apr
1757, 1,200 acs. Greenbrier Co. on the
Sink holes above the head of Indian Cr.
at the foot of a Mountain that layeth bet.
Indian Cr. and Green brier, Beginning
near the foot of the Mountain, to a black
Oak in a little Sink hole; 18 May 1780,
p.295. A.C. of £6. Sterl. paid into the
late Receiver Generals Office by
Andrew Lewis."
VIII_B_16383,Andrew Lewis,400.0,1780.0,,"ANDREW LEWIS, by Survey 7 Nov
1752, 400 acs. Greenbrier Co. on the
head Springs of Indian Cr. near the
waters of Green brier, Beginning on a
Ridge, near a high bank; 18 May 1780 in
the 5th year of the Commonwealth,
p.297. A.C. of 40 Shill. Sterl. paid into
the late Receiver Generals Office by
Andrew Lewis."
VIII_B_16388,John Campbell Ass'ee Of James Mcalnary,16.0,1774.0,,"JOHN CAMPBELL Ass'ee of JAMES
McALNARY, by Survey 16 Apr 1774,
200 acs. Fincastle Co. in the rich Valley
of the Waters of the north fork of
Holston riv., adj. the L. formerly John
Bakers; 14 Jun 1780, p.304. A.C. of 20
Shill. Sterl."
VIII_B_16426,Nicholas Curry Ass'ee Of Benjamin Logan Who Was Ass'ee Of Sd William Bell,200.0,1780.0,,"NICHOLAS CURRY Ass'ee of
BENJAMIN LOGAN who was ass'ee of
sd WILLIAM BELL, by Survey 7 Jun
1775, 200 acs. Kentuckey Co. adj.
Madison; 23 Jun 1780, p.360. in
consideration of Military Service
performed by William Bell a Serjeant in
the Late War between Great Britain and
France according to the terms of the
King of great Britains Proclamation of
1763."
VIII_B_16427,John Boyd Ass'ee,0.0,1780.0,,"JOHN BOYD Ass'ee of ISRAEL
CHISTIAN [CHRISTIAN] who was
Ass'ee of sd MORDECAI DEBNAM, by
Survey 21 Jul 1774, 1,000 acs.
Kentuckey Co. on Elk horn Cr. a North
br. of Kentuckey and about 20 miles
from the same being on the S side the
Ohio Riv. and about 90 miles from the
Mouth of the Kentuckey Riv., by a
Draft, on a flat Ridge, adj. John Draper;
23 Jun 1780, Sth year of the
Commonwealth, p.361. in consideration
of Military Service performed by
Mordecai Debnam in the late War
between great Britain and France
according to the Terms of the King of
Great Britains Proclamation of 1763."
VIII_B_16442,James Hickman Brother And Heir At Law To The Sd Richard Hickman Dec'd,0.0,1780.0,,"JAMES HICKMAN brother and heir at
Law to the Sd RICHARD HICKMAN
Dec'd, by survey 29 May 1775, 2,000
acs. Kentuckey Co. on Boons Cr., adj. a
tract of Land Mark'd for William
Robinson; 8 Jul 1780, p.391. in
consideration of Military Service
performed by Richard Hickman as a
Lieutenant During the late war between
Great Britain and France according to
the terms of the King of Great Britians
Proclamation of 1763. [Margin note:
James Hickman Assignee of Richard
Hickman]"
VIII_B_16465,Robert Johnson,300.0,1768.0,,"ROBERT JOHNSON, 300 acs. by
Survey 18 Apr 1768, Amhurst Co. on the
brs. of Merrewethers Br. of Rockfish
Riv., adj. James Martin Junr.; 14 Jul
1780, p.437. A.C. of 30 Shill. Sterl.
[Regranted Charles Bridgwater in GB 41
p.143 dated 2 April 1799 surveyed 18
August 1797]"
VIII_B_16466,William Hart Of Surry Co.,438.0,1775.0,,"WILLIAM HART of Surry Co., 438 acs.
by Survey 10 Jun 1775 in sd Co. on the
N side of Black Water Sw. being a
Pocoson; adj. Lewis Long, Charles Kea,
Anthony Digge, Dionysias
Oliver/Olliver, a piece of Kings Land,
Richard Drewit, John Brown & Jesse
Little; 20 Jul 1780, p.439. A.C. of £2.85
Sterl. Including 2 Surveys made by
Charles Judkins and the sd William Hart
20 Mar 1775."
VIII_C_16473,Bfs Ies Sss,,1780.0,,"BFS IES
SSS,
Grant BooK C
1 Sep 1780 to 1 Mar 1781"
VIII_C_16478,Daniel Mitchel,395.0,1780.0,,"DANIEL MITCHEL, by Survey made 1
Dec 1756, 395 acs. Hallifax Co. on the
brs. of Childres cr., up Snake horn br.;
adj. John Treble, Benjamin Hubbard &
Charles Bostick; 1 Sep 1780, p.5. A.C.
of 40 Shill. ster]."
VIII_C_16589,John Taylor Ass'ee Of David Frame,67.0,1770.0,,"JOHN TAYLOR Ass'ee of DAVID
FRAME, 67 acs. by Survey 11 Dec 1770
in Botetout Co. on Stony run the Waters
of James Riv., Beginning on the Side of
a Spurr of the Mountain, on a high Spurr
of the Mountain, adj. William Caldwells
L; 1 Feb 1781, p.181. A.C. of 10 Shill.
Sterl."
VIII_C_16699,John Slaughter,400.0,1781.0,,"JOHN SLAUGHTER, 400 acs. more or
less in Culpepper Co. Broomfield parrish
in the Gourd Vine fork of Rappahanock
riv., on aridge, adj. Colo. John Slaughter,
Green & Serjeant; 1 Mar 1781, p.339. in
Consideration of the Sum of £7,000 paid
by John Slaughter unto Joseph Wood
Escheator for Culpepper Co. ... late the
property of John Serjeant a British
Subject and was Sold by the said Joseph
Wood unto the aforesaid John Slaughter
agreable to two Acts of Assembly passed
in 1779 the one Intitiled an Act
Concerning Escheats and for-feitures
Jrom British Subjects the Other Intittled
an Act Concerning Escheators."
VIII_C_16701,Richard Jones,87.0,1780.0,,"RICHARD JONES, 87 acs. by survey 26
May 1780 in Norfork [sic] Co., Along the
road that leads to Bear Quarter; 1 Mar
1781, p.342. A.C. of 10 Shill. Sterl."
