grant_id,name_std,acreage,year,county_text,raw_entry
II_6_50,Jnoa,300.0,1666.0,Accomack,"JNOA. RUE (or Rice), 300 acs.
Accomack, 9 Nov. 1666, p. 20. S. side
of the S. br. of Hunting Cr., on land of
James Atkinson & Xtopr. Thompson.
Trans. of 6 pers: Jane Summers, Joan
Gwin, Lewis Stedman, Samll. Dyers,
Humphrey Alston, Henry Charwick (or
Charnock).
(Notr: Pages 21-22 missing fram
this book have been inserted in old Vol.
5, between pages 64 and 65. See photographic reproduction in Vol. I of C.
and P., page 288.)"
II_6_51,Mr. Peter Jett,600.0,1666.0,Rappahannock,"MR. PETER JETT, 600 acs. Rappa.
Co., N. side of sd. Riv., in the freshese
about 3 mi. from the river side; 21 Jan.
1666, p. 23. Beg. at the E’wd. cor. tree
of a peice of land called the forrest,
alias Coleman's, nigh Major Underwood
&c.. by a horse road goeing up Potomack Riv. &c. Trans. of 12 pers: Francis Triplett, Alice Triplett, John Deane,
Paul Woodbridge, Jno. Symmons, Walter Hart. Francis Curtis (or Custis),
Josias Welding. Thomas  Larthrop.
Tames Foster, Will Maggott, Samll.
Goodman."
II_6_52,Alexander Fleming,200.0,1666.0,Rappahannock,"CAPT. ALEXANDER FLEMING,
200 acs. on S. side of Rappa. Co. & in
the freshes, 21 Jan. 1666, p. 23. Beg.
at land formerly Walter Dickenson’s.
adi. Lt. Coll. Toby Smith, with land of
Mr. Jno. Hull, nere the Road &c. Trans.
of 4 pers: Jno. Davies. Tho. Hooton,
Dorothy Hart, David Parker."
II_6_53,John Benson,140.0,1666.0,Gloucester,"JOHN BENSON, 140 acs. Gloster
Co., at the head of the beach swamp;
15 Mar. 1666. p. 23. Adj. lands of
Lawrence Smith & Will. Tronmonger.
Trans. of 3 pers: Eliz. Gilbert, Rich.
Wingate, Stephen Cotswood."
II_6_54,Robert Townsend,650.0,1667.0,,"ROBERT TOWNSEND. 650 acs.
Chas. Riv. Co. 16 Apr. 1667, p. 24.
Ber. Marreaw’s & Townsend's Creeks.
(Record badly mutilated.) Mentions
Capt. Marteaw, & Will. Prior. Granted
unto Francis Townsend, sonn & heire
* 3 of -—- Townsend, by pattent
dated 10 M——— * * *, now of right
descends unto sd. Robr. as the true &
lawfull heire of sd. Francis, dec’d."
II_6_55,Elizabeth Oudelant,1500.0,1666.0,Isle Of Wight,"MRS. ELIZABETH OUDELANT,
1500 acs., parte in Isle of Wight Co. &
part in Nancimond Co., 26 Oct. 1666,
p. 24. Beg. on a poynt belonging to a
branch of Beverly Cr. crossing same, to
Mr. Marshall's cornefeild &c.. by the
Otterhole br. &c. to an Island nere the
mouth of a Cr. &c. 1400 Acs. granted
unto Moore Fantleroy, 20 Feb. 1643 &
purchased by Cornelius Oudelant, husband of sd. Fliz., & since his death escheated to the King; & 100 acs, for
trans. of 2 pers: Tho. Ward, Jno.
Deoorett (Devorett ?)."
II_6_56,Mr. Tho. Beale,929.0,1673.0,Rappahannock,"MR. THO. BEALE, Junr., 929 acs.
neer head of Rappa. Cr., 28 May 1673,
p. 24. Beg. neer the mouth of Herring
Cr. that empties into Rappa. Cr. &c.
Trans. of 19 pers: Andrew Canidge,
James Lovestone, Jno, Richardson, Ja.
Foster, Geo. Hilliard. Andrew Molten,
Ja. Davies. Ann Child, Eliz, Wilkinson,
Tho. Clark, Wm. Taught, Elias Johnson, Ja. Ballum. Tho. Long, Ja. Chaddock. Emma. Halderson, Lewis Hollis,
Tames King. (Mautilated.)"
II_6_57,Mrs,300.0,1666.0,,"MRS.~ ELIZABETH OUDELANT.
300 acs.. Nancimond Co., 26 Oct. 1666,
p. 25. Beg. in Chuckatuck Cr., by the
side of a br. & Lawsons land &c. 280
acs. granted to Moore Fantleroy. 20 Feb.
1643, & purchased of him by Cornelius
Oudelant, her husband, & since his
escheated to his Majesty; 50 acs. due
for trans, of: James Arnoll."
II_6_58,Edward Teale (or Trate),276.0,1666.0,Gloucester,"EDWARD TEALE (or Trate), 276
acs. Gloster Co., adj. the devdt. he lives
upon, 6 Mar. 1666, p. 25. Beg. at the
mouth of a small br. deviding this from
Jand of Mr. Oliver Green &¢. to off
line of his own land. Trans. of 6 pers:
Tho, Chamlis (or Chambrs), Jno. Settle,
Tho. Cox, Henry Smith, Jno. Cocke,
Jno. Davies. (Note: The general &
county indices carry this*name as Trate,
as does the record from which this abstract was copied, however, examination
of an earlier patent indicates this name
should be Teale. See Vol. I C. and P.
p. 488, for 180 acs., 27 Jan. 1663.
N. M.N.)"
II_6_59,Ann Hack,1000.0,1666.0,Accomack,"ANN HACK, GEORGE, NICHOLAS HACK & PETER HACK, 1000
acs., according to the ancient & lawfull
bounds thereof, Accomack Co., 22 Mar.
1666, p. 25. Granted unto Doctor
George Hack, lately found to escheat, as
by inquisition &c., dated 7 Aug. 1665
& now granted sd. Ann Hack, George,
Nicholas & Peter Hack, who have made
their composition &c."
II_6_60,Mr. Oliver Green,770.0,1666.0,Gloucester,"MR. OLIVER GREEN, 770 acs.
Gloster Co., N. side of Ware Riv.
swamp, 16 Mar. 1666, p. 26. (Mutilated.) Mentions lands of Edward Teale
(or Trate) & James Bradbery. 400 acs.
by patent dated 30 Mar. 1657; 370 acs.
for trans. of 8 pers: Jno. Collins, Tobias
Hurst, Anna Ashby, Jno. Calvert, Robert
Henly, Eliz.. Thomasett, Stephen
Henry ;"
II_6_61,David Brand,1178.0,1666.0,New Kent,"DAVID BRAND, 1178 acs. New
Kent Co., on S. side of the Dragon
Swamp, 16 Mar. 1666/7, p. 26. Mentions Mr. Light & Spencer’s branch.
(Mutilated). ‘Trans. of 24 pers: Eliz.
Gilbert, Rich. Wingate, Rich. Prior,
Margtt. Prigett, Susan Joyce, (a) Negro,
Sarah Bew, Jeffery Bew, Jno. Grimes,
Tho. West, Will Clarke, Jno. Benson,
Tobias Sely, Tho. Boone, Ambrose
Hamond, George Walker, Rich. Mould,
Samll. Baker. (Note: The surnames of
the following have been obliterated:
Jno., Christopr., James, Jno. Ogd. 5
Eliz., Jno. M——."
II_6_62,Jno. Hull,7100.0,1663.0,Rappahannock,"CAPT. JNO. HULL,.7100 A., 2 R.,
13 P.. Rappa. Co.; 30 Sept. 1663, p. 27.
5798 A. 2R. 13 P. in Farnham Parish,
on N. side of sd. Riv. beg. Michaell
Hugill, &c. to Tho. Robinson & Edward
Lewis; 664 acs. in sd. parcish, on N.
side sd. Riv., beg. at the head of Totoskey Cr.. runnimg to head of Sellevants
gutt, S. nere an Indian path &c; 650 acs.
beg. where sd. Cr. devides into 2 maine
branches &c. to land of sd. Hugill &
Dennis Swillivant &c. 5798 A. 2 R.
13°P. granted sd. Hull & Mr. Will
Mosely, 20 Feb. 1662. which sd. Mosely
sold to sd. Hull; 664 acs. granted sd.
Hugill the same date & sold to sd.
Hull; 650 acs. granted sd. Hull 18 Mar.
1663,"
II_6_63,John Meders & Henry Peters,4200.0,1667.0,Rappahannock,"JOHN MEDERS & HENRY PETERS,
4200 acs., on S. side & aboute 3 mi.
from the Riv. upon Pwomansend (Powmansend) Cr., Rappa. Co., 17 Apr.
1667, p. 28. Beg. nere the run next to
land of Mr. Silvester Thatcher, &c., over
a br. to Quarter br, &c. Trans. of 84
pers: Jo. Webb, Will Jones, Samll.
Jnoson (Johnson), Jno. Manning, Edward Anderson, An Anderson, Mary
Lancaster, Will Holt, Rich. Willis,
Susan Price, Margtt. Winch, Patriak
Mason, Jno. Hart. Tho. Bentloe, Mary
Bentloe, Tymothy, Ball; Wm. Cochard.
Ed. Drason (or Deason). Mar. Foster,
Ralph Burts, Alex Palmer, Henry Short,
Nicho. Cooper. Walter Howard, John
Davies, Will Moore, Martin Barnes.
Tho. Allen, Edward Ells, Samll. Farmar,
Mary Goslick, Wm. Howsford, Jno.
Jenkins, Xtopr. Keible, George Keible.
Wm. Lambert, Robt. Mossey, Rice, Milton. Nath. Milton, Tho. Evans. Susan
Parson. Jno. Cocke, Oneal (an ?) Ireshman, Francis Veale, Tho, Phips. Antho.
Patridge, Nathanll. Swift, James Shadd,
David Turner, Katharine Timple, Gilbert Grimes, Roger Webber, Ralph Dike,
Phillip Peters, Henry Peeters, Mary
Peters, Jno. Peeters, Eliz. Peters. Tho.
Smith, Jno. Smith, James Horton, Wm.
Booth, Jno. Holland, Tho. Frampitt,
Henry Brock, Jno. Mories, Francis
Straid, Jno. Goad, Wm. Finch, Nicholas
Medway, Thomas Stone, Jno. Grave,
Wm. Heath, Samll. Medford, Gabriel
Dudley, Thomas Harris. Silvester
Mathews, Jno. Bowen, Martin Reynolds,
Henry Wilkenson, Tho. Fleet, Ralph
Sawer, Thomas Brent. Wm. Hollis."
II_6_64,,1050.0,1666.0,Rappahannock,"MR. FRANCIS TRIPLETT. 1050 acs.
Rappa. Co., on N. side & in the freshes
of same. 21 Jan. 1666, p. 29. Beg. at
land formerly Samll. Nicholls’, dec’d.,
S. on line of Thatcher’s otherwise Mr.
Jno. Hull's, nere land of Mr. Toby
Smith, dec’d., &c. to the forrest land
otherwise Coleman’s, &c. to land of
Major Underwood, dec'd. &c. Trans. of
21 pers: Xtopr. Hard, Mine James
Robt. Fletcher, Tom a Scott, Tom <
boy, a maid servant, James Hunt, Peter
Jett, Will Jett, Peter, Junior, (Jett ?),
Mary Jett, Mary Jett, Martha Jett, Jno.
Taylor, Francis Sanders, David Jones,
Patriack Horton, ‘James Dukeman, Wm.
Hanson, Charles Stepler (?), Lewis
Baniton (or Barriton)."
II_6_65,Joseph Newton,400.0,1667.0,Accomack,"JOSEPH NEWTON, 400 acs. according &c., Accomack Co., 17 Apr. 1667,
p. 29. Granted to Francis Sherwood,
dec’d., found to escheat &c., under Col,
John Stringer, Esch’r., 20 Dec. 1666, &
now granted &c."
II_6_66,Coll. William Kendall,350.0,1666.0,Northampton,"LT. COLL. WILLIAM KENDALL,
350 acs. N’ampton Co., 1 Nov. 1666,
p. 29. Beg. at head br. of Hungars Cr.,
S. to Will Jones his br., & N. towards
Richard Jacobs &c. Granted to Jno.
Vines, 20 Oct. 1661, deserted, &-granted
by order &c., & further due for. -trans.
of 7 pers: Wm. Kendall, Wm. -Lewis,
Ann Bishop, Miles Craves, Michael]
Frost, Mary Knight, An Norgood."
II_6_67,Thomas Harmanson,800.0,1667.0,Northampton,"THOMAS HARMANSON, 800 acs.
N’ampton Co., 17 Apr. 1667, p. 30.
(Being more than his 1000 acs. granted
to Phillip Taylor, dec’d., 19 Dec. 1643,
conteyned within the bounds layed
claime to for sd. 1000 acs.). On the
N., S., & W. sides of 1000 acs. &
bounded on-S. partly by’ Mountnes Cr.
&c., running to land of Capt. Jno.
Savage &c. Trans. of 16 pers: Edward
Gable, James Greenwood, Rich. Robbins, Wm. Sharpe, Nan a Negro,
Daniell Cadd, John Marayne, Ellenor
Due, Geo. Jenkins,-Jud a Negro, Wm.
Biggs, Jno. Abraham, Tho. Somerset,
Jno. Watts, Tho. Coleman, Danll.
Donaushan."
II_6_68,Coll. Jno. Stringer,1050.0,1667.0,Accomack,"COLL. JNO. STRINGER, 1050 acs.
Accomack Co., at Occocomson, 1 Apr.
1667, p. 30. Bounded on E. by the seahoard side, S. by Will Taylor, N. by
Thomas Rideing &c. Trans. of 21 pers:
Edward Stanly, Rich. Allen, Robt. Bindlos, Jno. Molinax, Ed. Fleetwood,
George Watson, Mordica Edwards, Wm.
Howe, Wm. Beare, Eliz. Peacock, Jno.
Rimington, Jno. Hutchenson, Nath, Taylor, Jone Burt, Robt. Browne, Jno.
Knott, Robt. Wapall (or Worpull),
Washpate (2?) Jones, Rich. Wyar,
Oliver Atkins, Robt. Ware."
II_6_69,Mr. Henry Filmore,360.0,1666.0,Warwick,"MR. HENRY FILMORE, 360 acs.,
Warwick Co., 20 Mar. 1666/7, p. 30.
Granted unto Anthony Barnham, dec'd.,
found to escheat &c. by inquisition under Coll. Myles Cary, Esqr., his Majestie’s Escheator Genll; for this country
&c., 24 Feb. 1666."
II_6_70,William Scott,100.0,1666.0,,"WILLIAM SCOTT, 100 acs., Nancimond Co., in Chuckatuck Cr., 4 Mar.
1666/7, p. 31. Granted to Moreine
Delamundaies, dec’d., lately found &c.,
as by inquisition under Col. Miles Cary.
Esch’r. Gen'll., &c."
II_6_71,Patriack: Bartley,100.0,1666.0,Surry,"PATRIACK: BARTLEY, 100 acs.,
Surry Co., 20 Mar. 1666/7, p. 31.
Granted to Henry Meadowes, dec’d.,
lately found &c., as by inquisition under
Col. Miles Cary, etc."
II_6_72,Jocias Modey,300.0,1667.0,York,"JOCIAS MODEY, 300 acs., Yorke
Co., 1 Apr. 1667, p. 31. Granted unto
Giles Modey, dec’d., lately found &c.
(As above)."
II_6_73,Richard Bonny,660.0,1666.0,Norfolk,"RICHARD BONNY, 660 acs.. Low.
Norf. Co., 4 Mar, 1666, p. 31. Granted
unto Wm. Jacob, dec’d., lately found
&c. (As above)."
II_6_74,Henry Bishop,2300.0,1666.0,Accomack,"HENRY BISHOP, 2300 acs. Accomack Co., 9 Nov. 1666, p. 32. On the
N. side of Bockatenock Cr. & bay, E, on
the deviding Cr. & partly by the entrance into Selbyes bay &c. Trans. of
46 pers:- Samll. Evins, Jno. Colan, Tho.
Castle, Tho. Hobson, Rich. Porter, Tho.
Treman, Jno. Digory, Tho. Peirce,
Joseph Sawle (or Sawte), Richard
Hawke, Hump. Arscott (or Hescott),
Jno, Thomas, Tho. Hickes, Bath. White,
Bernard Kendall, David Moyle, Francis
Hearle, Nath. Lugger, Rich. Ertsly, Edward Hearle, Jno. Cerly, Rich. Carter,
Georg Fletcher, Wm. Dalston, Wm,
AND PIONEERS
Hudleston, Jane Wilford, Mary Muserave, Jno. Milward, Gilbert Thacker,
Henry Wilmot, Godfrey Clarke, Symon
Deze. Win. Wolley, Jno. Wright,
Francis Barker, Jane Bamfeild (or Barnfeild), Jno. Roll, Peter Ball, Jno, Skelton, Wm. Jennings, Charles Grills, Will
Webber, Jno, Edwards, Stephen Wheeler, Peter Jenkens, Charles Bacawen"
II_6_75,Daniell Selby,600.0,1666.0,Accomack,"DANIELL SELBY, 600 acs. Accomack Co., at Mathipony, 9 Nov. 1666,
p. 32. Adj. Jno. & Edward Smale (or
Smate). Trans. of 12 pers: Tho, Dacer,
Phil. Howard, Fran. Salked, Kath.
Fleming, George Denton, Margtt. Briscoc, Jane Richmond. Jno. Stenhouse,
Jno. Carson, Jno. Harper, Henry Poole,
George Vernon."
II_6_76,Edward Smalf & Jno,500.0,1666.0,Accomack,"EDWARD SMALF & JNO. SMALE
(or SMATE), 500 acs. Accomack Co.,
att Muttupony, 9 Nov. 1666, p. 33. On
N. side of Tho. Purnell. Trans. of 10
pers: Walter Horton, Wm. Herbert,
Robt. Eyre, Susan Bullock, Roger Elestree, Jno. Donage, Tho. Piler (7), Edward Seymort, Jno. North, Will Madox."
II_6_77,Edward Smith,700.0,1666.0,Accomack,"EDWARD SMITH, 700 acs. Accomack Co. 9 Nov. 1666, p. 33. On N.
side of Robt. Richardson S. upon the
Bevor Dam & its branches, &c. Trans.
of 14 pers: Peter Heymon, Jno. Barrell,
Thomas Manly, George Wooger, Jno.
Knathbull, Robt. Davell, James Austin,
Jno. Ford, Will Man, Will Stoakes,
Henry Matson, Jeffery Wells, Robt.
Vivell, Tho. Chalcot."
II_6_78,Jno. Paramore,1500.0,1666.0,Accomack,"JNO. PARAMORE, 1500 acs. Accomack Co., 9 Nov. 1666. p. 33. S. side
of Paramores Cr., running to Herren
Cr. mouth &c. Trans. of 30 pers: James
Upton, Godfrey Martin, Rich. Hoshton.
Edward Mosly, Rich. Kerkby, Henry
Banister, Roger Willis, Arthur Brockly,
Jno. Kett, James Symonds, Edwd. South,
Tho: .Forge, Jno. Sammon, Oliver Chichester, Joan Hill, Jno. Dalton (or
Datton), Jno. Spencer, James Whiting,
Lewis Aleberry (7), Jno. Ashew (or
Ashen), Oliver Atkens, Robt. Ware,
Ralph Gosber (2), Abram Atkins, Robt.
Murrey, Tho. Felding, Constantine Lee
(or Ler), Rowland Light, Jno. Blacketer (?), Edw. Croome."
II_6_79,Jno,0.0,1666.0,Accomack,"JNO, PIKE, -i00 acs. Accomack Co..
at Muattapany, 9 Nov, 1666, p. 34. N.
side of land of Danll. Sclby. Trans. of
8 pers: Mary Stotwell, George Taylor.
Ino, Brodway, Jno. Davy. Mary Stuckly
(7). James Bond, Jno, Camon (or Carson). Ztopr. Bills."
II_6_80,Stephen Barnes,600.0,1666.0,Accomack,"STEPHEN BARNES, 600 acs. Accomack Co.. aq Bockatnoctun bay, & adj.
Johnson's bay, 9 Nov. 1666, p. 34.
Running to N. side of Johnsons bay &c.
Trans. of 12 pers: Wm. Sprey. Jno.
Mahen, Sam. Gully, Jno. Williams, Edward Phillips, Tho. Chikester, Rich.
Vivian, Jno. Croiton (or Croston), Bernard Grinvill, Charles Trevanion, Walter Langden, Rowland Eyre."
II_6_81,Christopher Thompson,500.0,1666.0,Accomack,"CHRISTOPHER THOMPSON, 500
acs. Accomack Co., 9 Nov. 1666, p. 34.
S. side of the S. br. of Hunting Cr., adj.
land of Jon. a (or Jona.—Jonathan ?)
Rue (or Rice), &c. Trans. of 10 pers:
Jno. Young, James Court, Nicholas
Staning. James Smith, Jeff. Balcotr.
Owin Morris, Robt. Shipp. Mathew
Gore, Tho. Hoard, Miles Frost."
II_6_82,Robt. Coleman,200.0,1672.0,Gloucester,"ROBT. COLEMAN, 200 acs. Gloster
Co., 18 Mar. 1672/3, p. 34. Beg. at a
small swamp deviding this from land of
Danll. Clark, adj. Richd. Foster. running S'ly. by W. &c. to said swamp.
being a S. br. of Severne. Trans. of 4
pers: Wm. Stirke (2), Jno. Leetch.
Francis Bishopp, Laurelinc (2) Walke."
II_6_83,Robt. Richardson,1250.0,1666.0,Accomack,"ROBT. RICHARDSON, 2000. acs.
Accomack Co., nere Bockanoctun, 9
Nov. 1666, p. 35. Trans, of 40 pers:
Jno. Ferress, Rich. Cooke, Charles
Agard, James Cotton, James Bany, Sarah
Shelling. James Ouldcastle, Alice Okeland, Jane Taylor, James Ashton, Joan
Limes, Thomas May, Henry Mastin (or
Maslin), Robt. Weaver, Arthur Wren.
Thomas Roxford, Tymothy White, Rowland Mercer, Miles Lackland, Ino. Butler, Edwar. Boscay, Jno. Harris, Tho.
Reynolds, Jno. Tanner, Edw. Nasworthy,
Tho. Hearle, Jno. Moile, Oliver Sawle.
Jno. Nicholls, Ezekiell Arundell, Wm.
Painter, Tho. Tunill (or Turrill), Rich.
Holland, Jno. Lamphlugh (?), Rich.
Tolson, Mary Atkins, Tho. Denton, Fdward Stanly. Henry Every, Samll. Fleigh.
THOMAS SELBY, 1250 acs. Accomack Co., at Bockatenoctun, on N. side
of Henry Bishop's land, bet. Selbyes bay
& the sea, 9 Nov. 1666, p. 35. Trans.
of 25 pers: Nicholas Hany, Jno. Kellegrew (or Kellegrene), James Smith, Tho,
Perrey, Andrew Cory, Francis Burgess,
Wm. Mohun, Nicho. Sawle,
Crocker, Regnald Harkey, Tho. Wadden,
Edward Elliott, Edward Hendor, Jno.
Conock, Edward Musgrave. Wm. Charlton, Robt. Watby. Judith Stone, Wm.
Thomas, Thomas (a) Welchman, James
Collins, James Huntly, Jonah Walbrocke, Mathew Gross, Robt. Smith."
II_6_84,Alexander -williams,600.0,1666.0,Accomack,"ALEXANDER -WILLIAMS, 600 acs.
Accomack Co. at Bockatenoctun. bet.
Robt. Johnson on the N. & Tho. Selby
on the S., & adj. Richardson’s line; 9
Nov. 1666, p. 35. Trans. of 12 pers:
James Yeamans, Henry Rouse, Andrew
Roberts, James Harris. Robt. Long, Tho.
Langly, Jno. Willoughby, Tho. Standfold, Jno, Priduex (7), Jno. Molsworth,
Francis Jones, Anthony Chinow (?)."
II_6_85,Robt. Johnson,600.0,1666.0,Accomack,"ROBT. JOHNSON, 600 acs. Accomack Co., N. side of Paramores Cr. on
Johnson's bay &c., 9 Nov. 1666, p. 36.
Trans. of 12 pers: George Heale, Hugh
Trevenion, Hugh Pomroy, Tho. Willis,
Nath. Mohun, Jno. Blish. James Lear,
Jno. Webster, Thomas Newton, James
Johnson, Susan Johnson, Joane Strinder."
II_6_86,John Jenkins,1200.0,1666.0,Accomack,"JOHN JENKINS, 1200 acs, Accomack Co., formerly N’ampton Co., parte
bet. 2 maine br. of Accomack Cr. which
makes Egg Neck, &c., 9 Nov. 1666, p.
36. 400 acs. parte granted sd. Jenkins,
3 Nov. 1660. & 800 acs. for trans. of
16 pers: Kath. (?) Hodkins, Joane
Long, Jno. Meredith, Jno. Pannull, Ed.
Jenkins, Edgar Hine, Rob. Hillar, Edward Smith (?), Jeff. Waringham, Jno.
Taylor, Tho. Winn, Eliz. Reynolds,
Joseph Harris, Nicholas Smith, Myles
Gray, Jane Willand (or Willard)."
II_6_87,Richard Kellum,850.0,1666.0,Accomack,"RICHARD KELLUM, 850 acs. Accomack Co., N. side of Occahanock Cr.,
adj. Jno. West & Jno. Waltham, 9 Nov.
1666, p. °36. 300 acs. granted him 24
July 1651, & 200 acs. 10 June 1654:
350 acs. for trans. of 7 pers: Margtt.
Barton, Eliz. Johnson, Jno. Knight,
James’
Robt. Wright, Lydia Elerfeild °(?), Robt.
Fowler, Jno. Verier (or Vercer)."
II_6_88,Major Jno. Tillney,350.0,1666.0,Accomack,"MAJOR JNO. TILLNEY, 350 acs.
Accomack Co., N. side of Nuswadox
Cr., 9 Nov. 1666, p. 37. Along the bay
side to the Muddy br., & adj. lands of
Jno. Robbins & Samll. Jones. 200 acs.
granted Jno. Major, 30 Jan. 1640, &
by Will. Major, his sow & heire, assigncd to Will Bosman, 28 Jan. 1662, who
assigned go sd. Tilney 28 Apr. 1663;
150 acs. for trans. of 3 pers: Thomas
Thabarne, Stephen Brent, Jno. Salmon."
II_6_89,Owin Haies,400.0,1666.0,Norfolk,"OWIN HAIES, 400 acs. Low. Norf.
Co., 4 Mar. 1666, p. 37. Granted unto
Thomas Bullock, dec'd.. lately found to
escheat &c., as by inquisition under Col.
Myles Cary, Esch’r. Gen’ll., dated 16
May 1666 &e."
II_6_90,Plummer Bray,350.0,1666.0,Norfolk,"PLUMMER BRAY, 350 acs. Low.
Norf. Co., 4 Mar. 1666, p. 37. Granted
unto John Kemp & lately found to escheat &c. (As above)."
II_6_91,Tho Pells,400.0,1670.0,Rappahannock,"THO PELLS, 400 acs. Rappa. Co.,
S. side of Gilsons Cr., 22 Apr. 1670, p.
37. Beg. at Geo. Morris & Mr. Tho.
Button &c. Parte of 2,000 acs. granted
to Robt. Beverley, 20 Apr. 1670 & by
him assigned to sd. Pells."
II_6_92,Mr. Francis Hammond,2000.0,1667.0,York,"MR. FRANCIS HAMMOND, 2000
acs, Yorke Co., 17 Apr. 1667, p. 38.
Mattapony Riv. on the N. N. E. & lands
of Maj. Will. Lewis on the E. S. E.
Renewal of patent dated 1 Nov. 1654."
II_6_93,Edward Ison,300.0,1667.0,,"EDWARD ISON, 300 acs. Nancimond Co., 17 Apr. 1667, p. 38. Adj.
his own & lands of Wm. Denson, Anthony Branch, Symon Symoonds & Jno.
Crewdon. Trans. of 6 pers: Thomas
Spicer, Jno. Hewes, Wm. Bourer, Robt.
Jarras, Henry Clutterbrock, Will Watkins."
II_6_94,Emanuell Cambow,50.0,1667.0,,"EMANUELL CAMBOW, Negro, 50
acs. James Citty Co., 18 Apr. 1667, p.
39, Parte of a greater quantity granted
to Will Davis, lately found tq escheat
&¢c., as by inquisition dated 12 Apr.
1664 & now granted &c,"
II_6_95,Robert Burgesse,343.0,1666.0,,"ROBERT BURGESSE, 343 A., 108
po., Chas. Citty Co., on S. side of Appo-
mattox Riv., 12 Nov. 1666, p. 39. Beg.
at Gilbert Platt, running to lines of
Robt. Coleman, Sr. & Jr.. his own land
&c. Trans. of 7 pers: George Armestrong, Mathew Jones, Robert Terrill,
Anth. Gardner, Eliz. Colesy, Wm. Satterwaite, An Marble."
II_6_96,Thomas Jordan,550.0,1666.0,,"THOMAS JORDAN, 550 acs. Nancimond Co., 22 Oct. 1666, p. 39. Adj.
lands, of Jeremiah Rutter & Hopken
Howell. Trans. of 7 pers: Roger Logmore, Jno.- Laycock, Jno. Rogers, Robt.
Bateman, Jno. Penny, Alice Perry, Sarah
Jobnson, oseph Phillips, Dorman King,
Robt. Goffe, Edmond Morgan."
II_6_97,North Fleete,300.0,1666.0,,"NORTH FLEETE, 300 acs. in the S.
br. of Nancimond Riv., on -the N. side,
22 Oct. 1666, p. 40. Granted unto John
Skerrott, 17 Mar. 1654 & assigned to
sd. Northfleete. (Note: The name is
omitted in the body of this patent; marginal notation gives it as North fleete &
the genrl. index lists it as 2 names.)"
II_6_98,George Spivy,,1666.0,,"GEORGE SPIVY, 150 -acs. Nancimond Co., 22 Oct. 1666, p. 40. Nere
head of the 8. br., beg. at his own land
&c. Trans. of 3 pers: Jno, Clay, Margarett Iresh, Will Patrick."
II_6_99,John Gatlen,425.0,1666.0,Gloucester,"JOHN GATLEN, 425 acs. with 28
acs. of marish, Nancimond Co., 22 Oct.
1666,,p..40. Beg. at-a poyrit of marsh
of Chuckatuck Cr. over against Major
Davis’ landing, up the -cr. N..N. W.,
adj. land of Giles Laurence & Mrs.
Oudelant. Trans. of 9 pers: Samuell
Daues (or Daves), Emanuell Abson (or
Alson), Francis Young, Tho. English,
Eliz. Holman, Margtt. Mathews, Robt.
Bach, Wm. Gwin, Tho; Everad.
‘MR. LAWRENCE SMITH, 807 acs.
Gloster Co., 18 Mar. 1666/7, p, 41.
Beg. in the N. br. of Seavern Riv:,
dividing this & land of Coll. Augustine
Warner, Esqr. &c. to Thomas Graves’
land, to Tymberneck Cr. main swamp
&c. to Mr. Burwell’s line &c., to. br.
parting this & land of Wm. Rawlings.
80 acs. granted to sd. Warner in 1653;
148 acs. granted to him 11 Feb. 1657,
both of which hé sold to sd. Smith, &
579 acs. for trans. cf 12 pers: Tho.
Cooke, -Geo. Ballentine, Jno. Cannida,
Rich. West, Elizab. Lettsom, Elizab.
Pain, Wm. Prickett, Mary Cooke, Rich.
Tucker, Fran. Brion, Ann Brown, Elizab.
Giles."
