grant_id,name_std,acreage,year,county_text,raw_entry
GRAY_1_133,2-137: John Easter,123.0,1694.0,,2-137: John Easter 123 A. on main Run of Chingateague. 11 Mar. 1694/5.
GRAY_1_134,2-138: John Griffin,450.0,1694.0,,"2-138: John Griffin 450 A. adj. Ralph Whiting, James Matthews, on main Run of
Chingateague, Esquire Wormeley. 11 Mar. 1694/5."
GRAY_1_135,2-138: John Motts,240.0,1694.0,,"2-138: John Motts 240 A. below Chatwin's Bridge, adj. Chatwins line, Richard
Alderson, land known as the Short Neck. 13 Mar. 1694/5."
GRAY_1_136,2-139: Henry Stoneham,117.0,1694.0,,"2-139: Henry Stoneham 117 A. adj. land called Short Neck, Mr. Alexander Newman.
13 Mar. 1694/5."
GRAY_1_137,2-139: Edward Platt,106.0,1694.0,,"2-139: Edward Platt 106 A. on Br. of Mechotick dam, adj. Mr. William & John
Bumbury, Mr. Simon Cox, George King. 15 Mar. 1694/5."
GRAY_1_138,2-140: Joseph Henson,391.0,1694.0,,"2-140: Joseph Henson 391 A. upon the Clift, by the Run. 16 Mar. 1694/5."
GRAY_1_140,2-142: Maxfield Brown,228.0,1694.0,,"2-142: Maxfield Brown 228 A. adj. Mr. Francis Wright's land formerly Col. John
Washington's dec'd, orphans of William Brown dec'd, John Rosse. 19 Mar. 1694/5."
GRAY_1_141,2-143: John Hornesby,107.0,1694.0,,"2-143: John Hornesby 107 A. adj. Mr. Christopher Neal, Mr. Taylor, by Br. of
Wiccomoco R. 21 Mar. 1694/5."
GRAY_1_142,2-144: Arthur Marsh,50.0,1695.0,,"2-144: Arthur Marsh 50 A. on Wiccomoco R. adj. James Pope, road from said R. to
Corotoman, other tract of Marsh's. 26 Mar. 1695."
GRAY_1_148,2-152: Thomas Salisbury,300.0,1695.0,,"2-152: Thomas Salisbury 300 A. ona Sw. adj. William Griffins, Christopher
Garlington, in main woods. 27 Mar. 1695."
GRAY_1_150,2-154: Thomas Glascock,428.0,1695.0,,"2-154: Thomas Glascock 428 A. adj Mr. John Tarpley, Mill Br. out of Totaskey
Mill Pond, Henry Corbin, Esq., William Guleton(?), on Main Sw. of Toteskey. 1
Apr. 1695."
GRAY_1_151,2-154: William Champ,202.0,1695.0,,"2-154: William Champ 202 A. adj. Matthew Martin, Samuel Jackson, George
Calvert, John Champ. 4 Apr. 1695."
GRAY_1_152,2-155: Richard Alderson,83.0,1695.0,,"2-155: Richard Alderson 83 A. adj. Mr. Thomas Chatwin, John Mott, Alderson's
other land. 4 Apr. 1695."
GRAY_1_154,2-157: Randell Kerk,254.0,1695.0,,"2-157: Randell Kerk, orphan to Randell Kerk, dec'd. 254 A. by a Br. out of
Nominey Bay called Corriwoman. 5 Apr. 1695."
GRAY_1_156,2-159: Thomas Marder,243.0,1695.0,,"2-159: Thomas Marder 243 A. on Attopin Beaver dam, adj. Daniel White & William
Baltrop, Path from Lawrence Washington's Mill to Nanjatico, Orphan of Thomas
Rowland, dec'd. 15 May 1695."
GRAY_1_157,2-159: Richard Duncon,150.0,1695.0,,"2-159: Richard Duncon 150 A. adj. William Baltrop, Francis Grege. 15 May 1695.
2-160: William Bennett 100 A. adj. land formerly Capt. Alexanders. 17 May 1695.
2-160: Richard Oldham 350 A. adj. John Adams, Thomas Timons(Timmons), Holly
Bush Sw., Trickohoe Sw.,  Grooles land, Brawford's land, Michael Melton,
Chandler's Sw., Maratico Rd. 22 May 1695."
GRAY_1_158,2-161: Samuell Churchill,591.0,1695.0,,"2-161:  Samuell Churchill, William Hill, Richard & James Oldham 591 A. adj.
James More Sometime, Anthony Lynson, a Br. of Yeocomico, Morotico Rd., Reedy Br.
of Tokossley, ____Nichols's land, Stephen Wells. 22 May 1695."
GRAY_1_159,2-163: Richard Nevett,449.0,1695.0,,"2-163: Richard Nevett 449 A. on Little Burbeges Cr., by the White Marsh, a Br.
2-163: Anthony Windsor 236 A. adj. land of Richard Brown & Thomas Butler
formerly taken up by Thomas Therwhitt. 25 May 1695."
GRAY_1_161,2-166: [see 2- 164] Thomas Bonison Son,204.0,1695.0,,"2-166: [See 2- 164] Thomas Bonison son of Abiah 10 July 1682 sold 204 A. of
1300 A. to Thomas Martin. Adj. Major Bristow, Tabb Cr., Major Bristow's Sw.,
Epie's Sw., S.W. side of old road to where old Ashley lives. 27 May 1695."
GRAY_1_162,2-167: [see 2-164] Thomas Binnison Son,100.0,1695.0,,"2-167: [See 2-164] Thomas Binnison son of Abiah 5 Sept. 1682 sold Richard
Harrowell (Harwell) 100 A. on Great Sw. of Haddoways Cr., adj. Durty Sw., near
Harrowell's house, Mr. Robert Griggs. 27 May 1695."
GRAY_1_163,2-168: John Harris,100.0,1695.0,,"2-168: John Harris 100 A. on Main Br. of Wiccomoco R. adj. Charles Walton,
William & Walter Albin, Dennis Connoway. 7 June 1695."
GRAY_1_164,2-169: John Harris,350.0,1695.0,,"2-169: John Harris 350 A. on S.E. Br. of Wiccomoco, on Reedy Br., adj. land
formerly of John Palmer. 7 June 1695."
GRAY_1_165,2-169: John Haynie,80.0,1695.0,,"2-169: John Haynie, Sr. 80 A. adj. Mr. Peter Presley, land formerly Mr. Geruard
Dodson, Richard Nelmes, dec'd., Br. of Chingoham Cr. 7 June 1695."
GRAY_1_166,2-170: Anthony Haynie,300.0,1695.0,,"2-170: Anthony Haynie 300 A. adj. Mr. John Chandler dec'd, Col. John Frussell &
Geraurd Dodson both dec'd, Richard Russell dec'd, John Haynie Sr., John Hughlett
Sr., Chickacoane R. 7 June 1695."
GRAY_1_167,2-170: Meridith Price,378.0,1695.0,,"2-170: Meridith Price 378 A. adj. Samuel Reed, William Howell. 8 June 1695."
GRAY_1_168,2-171: Meridith Price,67.0,1695.0,,"2-171: Meridith Price 67 A. adj. Attopin dam, Nanjattico Path, Nicholas
Sexeston. 8 June 1695."
GRAY_1_169,2-172: Philip Saunders,131.0,1695.0,,"2-172: Philip Saunders 131 A. adj. Capt. William Hardidge dec'd., surv. for
Nicholas Silvester in Betty's Neck, Curioman Sw., Thomas Crane. 2 July 1695."
GRAY_1_170,2-173: John Hawford,159.0,1695.0,,"2-173: John Hawford 159 A. 5 July 1695.
2-174: Henry Thornton 159 A. 5 July 1695."
GRAY_1_171,2-175: John Engoe,300.0,1695.0,,"2-175: John Engoe 300 A. adj. Josias Draper near Mechotick Path, land conveyed
to Josias Draper by James Fox. 16 July 1695."
GRAY_1_172,2-175: Alexander Spence,328.0,1695.0,,"2-175: Alexander Spence 328 A. adj. Mr. John Minor, Richard Sturman, Edward
Franeklin, Patrick Spence, near Minors spring at the Ct.house. 15 July 1695."
GRAY_1_173,2-176: Philip Shapleigh,80.0,1695.0,,"2-176: Philip Shapleigh 80 A. on Herring Cr. main Br. adj. Ralph Warrington,
Mr. Thomas Hobson, John Bearmore. 15 July 1695."
GRAY_1_174,2-176: Richard Walker About 1652 Died Seized Of,200.0,1695.0,Northumberland,"2-176: Richard Walker about 1652 died seized of 200 A. in Northumberland Co. on
Mattopony R. John Harris & John Turberville of Northumberland Co. obtained
Grant. Adj. Jane Pavery, wid. 15 July 1695."
GRAY_1_175,2-177: William Smith,135.0,1695.0,,"2-177: William Smith 135 A. adj. land of Mr. Thomas Robinson & Edward Lewis,
land of Thomas Pervis & Edward Lewis, Mr. Sysan, George Bryars. 22 July 1695.
1695."
GRAY_1_176,2-178: John Simpson,217.0,1695.0,,"2-178: John Simpson 217 A. adj. Capt. George Brent, Guine's corner, George
Mason, up Meddower Run. 26 July 1695."
GRAY_1_177,2-179: John Simpson,200.0,1695.0,,"2-179: John Simpson 200 A. adj. Lewis Griffin, Simpson's own land, Major
Haston, Battin's line. 27 July 1695."
GRAY_1_178,2-180: Lewis Griffie,205.0,1695.0,,"2-180: Lewis Griffie 205 A. adj. John Owen, Griffie's other land, line between
Griffie & Simpson, Battin's line, Mary Webb. 27 July 1695."
GRAY_1_179,2-181: Angelo Jacobus,454.0,1695.0,,"2-181: Angelo Jacobus of Richmond Co. 454 A. adj. Henry Strishton, John
Clistier, James Williamson, dec'd. 30 July 1695."
GRAY_1_180,2-181: Angelo Jacobus,190.0,1695.0,,"2-181: Angelo Jacobus of Richmond Co. 190 A. adj Mr. Richard Melalph(?), William
Smith, orphans of Col. Moore Frankleroy, John Hawford, Mr. George Eale, William
Yeatter, other land of Jacobus. 30 July 1695."
GRAY_1_182,2-183: William Taylor,184.0,1695.0,,"2-183: William Taylor of Richmond Co. 184 A. adj. Robert Peck, Peter Butler and
son, + + + + Cox. 16 Aug. 1695."
GRAY_1_183,2-184: John Bury 91 3/,4.0,1695.0,,"2-184: John Bury 91 3/4 A. adj. Thomas Arnold, James Green, line of Proster &
Chuttwood, land of Simpsons & Henry Bury, Br. of Chingateague. 16 Aug. 1695."
GRAY_1_184,2-185: Col,600.0,1695.0,,"2-185: Col. Isaac Alerton 600 A. opposite Dogges Island, adj. William Harris,
Thomas Carter, Robert Collingwood. 31 Aug. 1695."
GRAY_1_185,2-185: Elias Hugher,49.0,1695.0,,"2-185: Elias Hugher of Westmoreland Co. 49 A. adj. land surv'd for Mary
Stockman in the Clavis, John Davice. 2 Sept. 1695."
GRAY_1_187,2-187: Thomas Watkins(wootkins),803.0,1695.0,,"2-187: Thomas Watkins(Wootkins) of Stafford Co. 803 A. adj. two tracts of Capt.
Malach. Peale. 9 Sept. 1695."
GRAY_1_188,2-188: John Ball,221.0,1695.0,Stafford,"2-188: John Ball of Stafford Co. 221 A. adj. Thomas Stafford & William Ponce,
Jonathan Motheshead, Capt. George Brent, Thomas Thompson, on Little Hunting Cr.
9 Aug. 1695."
GRAY_1_189,2-189: Thomas Craine,238.0,1695.0,,"2-189: Thomas Craine of Westmoreland Co. 238 A. adj. William Mozely & Ed.
Waslipton on Coryoman main Br., Nicholas Silvester, Phil. Saunders. 9 Sept.
1695."
GRAY_1_190,2-190: John Longworth,130.0,1695.0,,"2-190: John Longworth of Westmoreland Co. 130 A. adj. Mr. William Harding,
Mrs. Katherine Brent, being part of 1004 A. Patent to Richard Sleman, dec'd. 9
Sept. 1695."
GRAY_1_191,2-191: George Smith,270.0,1695.0,,"2-191: George Smith of Stafford Co. 270 A. by Doges Run including an Island in
Run in bounds of said land. 13 Sept. 1695."
GRAY_1_193,2-193: George Hutton,256.0,1695.0,,"2-193: George Hutton of Northumberland Co. 256 A. onE. side of a Br. of
Yecomoco R. adj. James Moore. 24 Sept. 1695."
GRAY_1_194,2-194: John Manning,147.0,1695.0,,"2-194: John Manning of Westmoreland Co. 147 A. adj. William Saxton, Francis
Wright Gent., Randall Davenport. 25 Sept. 1695."
GRAY_1_195,2-195: Richard Cundeffe,2.0,1695.0,,"2-195: Richard Cundeffe of Northumberland Co. 267 1/2 A. adj. Edmond Rasey, Mr.
William Theritt. 26 Sept. 1695."
GRAY_1_196,2-195: John Strickley,116.0,1695.0,,"2-195: John Strickley 116 A. adj. land granted Edward Mihill now possessed by
Mrs. Elizabeth Spencer & John Iues?, Mr. John Chinn dec'd., Maratico Cr. 30
Sept. 1695."
GRAY_1_197,2-196: Henry Boatman,123.0,1695.0,Lancaster,"2-196: Henry Boatman 123 A. in Lancaster Co. adj. Col. Coad's land, Francis
Wright, William Edmonds, + + + +, John Mulleys. 30 Sept. 1695."
GRAY_1_198,2-197: James Jersey,100.0,1695.0,Northumberland,"2-197: James Jersey of Northumberland Co. died seized of 100 A. on Great
Wicomoco in said Co. Escheat Grant to George Nipper of Northumberland Co. Adj.
Samuel Maken, Clement Latemore, line called Scotland line. 30 Sept. 1695."
GRAY_1_199,2-197: John Harris & Edward Fielding,850.0,1695.0,,"2-197: John Harris & Edward Fielding of Northumberland Co. 850 A. on main & E.
Brs. of Wicomico R. adj. Fielding's Mill dam, Reedy Br., land granted Harris,
John Palmer dec'd., James Pope dec'd., Arthur Marsh. 30 Sept. 1695."
GRAY_1_200,2-198: John Barten,200.0,1695.0,,"2-198: John Barten of Northumberland Co. 200 A. adj. Thomas Steele, said
Spencer. 3 Oct. 1695."
GRAY_1_201,2-199: Capt,400.0,1695.0,Westmoreland,"2-199: Capt. John Lord of Westmoreland Co. presented about 1680 land in said Co.
upon Mechodick Cr. belonging to Edward Prescott, did Escheat. Isaac Allerton,
Esq., Escheator, found 29 Oct. 1680 in favor of Lord who paid composition to
Mr. Sec. Spencer. No Patent issued for want of bounds. Lord gave in m., 400 A.
to James Neale of Charles Co. Maryland, Gent. Neale obtained Wrnt. to separate
said 400 A. from the Escheated land. Mr. Horlon + + + Surv'r. Grant to James
Neale for 410 A. adj. land of William Bennett formerly Nicholas Lamdown's, Mr.
Benn. Bureman (Briman), Mr. Harvey's line, orphan of Ed. White. 4 Oct. 1695."
GRAY_1_202,2-201: Andrew Chambers,134.0,1695.0,,"2-201: Andrew Chambers of Stafford Co. 134 A. adj. Meshodick dam, Jordan's
Bridge, a path out of Potowmack road towards Rappahanock, William Bennett, line
of Paul Littlefield now William Bennett's. 5 Oct. 1695."
GRAY_1_203,2-202: James Hassibrigg,69.0,1695.0,,"2-202: James Hassibrigg of Westmoreland Co. 69 A. on Br. of Cose Cost Bay,
adj. Thomas Harniss, William Robisson, Richard Midleton. 8 Oct. 1695."
GRAY_1_204,2-203: John Carpenter,69.0,1695.0,,"2-203: John Carpenter of Westmoreland Co. 69 A. on a Br. called Coss Cost in the
Clivis, adj. William Robisson, James Hassibrigg, William Kemp. 8 Oct. 1695."
GRAY_1_205,2-204: Thomas Beard,83.0,1695.0,,"2-204: Thomas Beard of Westmoreland Co. 83 A. adj. John Lancett in the Cleves,
Robert Foster, Mr. Andrew Munrow. 14 Oct. 1695."
GRAY_1_206,2-204: Henry Brent,1200.0,1695.0,,"2-204: Henry Brent of Stafford Co. 1200 A. on S. Run of Acquia adj. Mr.
Nicholas Brent, Mr. John Pike. 26 Oct. 1695."
GRAY_1_207,2-205: William Smoote,118.0,1695.0,,"2-205: William Smoote 118 A. on Br. of Briery Sw., adj. Mr. Ockly's(Ockley's)
line by the Ridge Rd., Edward Riley, John Ingor. 15 Nov. 1695."
GRAY_1_208,2-206: Richard Omohundro,172.0,1695.0,Westmoreland,"2-206: Richard Omohundro 172 A. in Nomeny in Copley Par., Westmoreland Co. adj.
Thomas Crane in the Clavis, Edward Washington, William Mozeley, John Barten,
John Ethell. 19 Nov. 1695. [Deed states 172 A., margin of page 282 A.]"
GRAY_1_209,2-207: John Bryand By Virtue,300.0,1695.0,Northumberland,"2-207: John Bryand by Virtue of Escheat 300 A. Thomas Roofe of Northumberland
Co. died seized of 300 A. on Wicomoco R. in said Co. Adj. James Jorsey, John
Swanson, William Eves. 20 Nov. 1695.granted Thomas Safall 1 June 1654. 2 Dec. 1695."
GRAY_1_210,2-208: John Squires,44.0,1695.0,,"2-208: John Squires of Northumberland Co. 44 A. adj. Mr. James Johnson, by Main
Br. of Mattopany, near road from Mrs. Flint's to John Squires, Mr. Clayton's
land + + + ++ Mr. James Claughton. 2 Dec. 1695."
GRAY_1_212,2-210: Benjamin Weedon Obtained Wrnt,169.0,1695.0,Westmoreland,"2-210: Benjamin Weedon obtained Wrnt. for 169 A. and asigned his bro. Charles
Weedon 74 A. which caused 2 surveys. Grants to Benj. Weedon & Charles Weedon
169 A. in Washington Par., Westmoreland Co. Benjamin Weedon - 95 A. adj. Storks
dam, Edward Taylor, Mr. Wm. Baltrop, Charles Weedon. Charles Weedon - 74 A.
adj. Benjamin Weedon, George Thorne, Mr. William Baltrop. 10 Dec. 1695."
GRAY_1_213,2-211: Simon Conwell,30.0,1695.0,,"2-211: Simon Conwell of Stafford Co. 30 A. upon Potomack R. adj. Bushroad's
line. 10 Dec. 1695."
GRAY_1_214,2-212: Christpher Jones,53.0,1695.0,,"2-212: Christpher Jones of Richmond Co. 53 A. adj. land of Killingar &
Chittwood, John Overton, John Ockley, Mr. William Thatcher. 14 Dec. 1695."
GRAY_1_215,2-213: John Jacob,218.0,1695.0,,"2-213: John Jacob 218 A. on Mattison's Sw. in Richmond Co., adj. corner of
Tunes. 14 Dec. 1695."
GRAY_1_216,2-213: Richard Bryan,200.0,1695.0,,"2-213: Richard Bryan of Stafford Co. 200 A. adj. Indian Cabin Br., Bryan's
other land, Thomas Harrison, David Anderson. 15 Oct. 1695."
GRAY_1_217,2-214: John Gibson,232.0,1695.0,,"2-214: John Gibson of Lancaster Co. 232 A. on Br. of Coritoman near the R. adj.
Mr. William Lawrence, Carter's Patent. 1 Jan. 1695."
GRAY_1_219,2-216: Bartholuma Wood,221.0,1695.0,,"2-216: Bartholuma Wood of Richmond Co. 221 A. adj. Mr. Dennis McCarty, on Coane
Roade, Moratico, James Pope, Merriman's line, Wood's own land. 4 Jan. 1695/6."
GRAY_1_220,2-217: William Hartland,134.0,1695.0,,"2-217: William Hartland of Lancaster Co. 134 A., 20 A. allowed for water, so
only 114 A. in bounds. adj. William Garton, Nontipoyson Cr., Abraham Currell. 4
Jan. 1695/6."
GRAY_1_222,2-219: Morgan Williams,16.0,1695.0,,"2-219: Morgan Williams of Westmoreland Co. 16 A. adj. Col. William Peirce,
Capt. George Brent. 9 Jan. 1695/6."
GRAY_1_223,2-220: Thomas Bush,70.0,1695.0,,"2-220: Thomas Bush of Lancaster Co. 70 A. adj. Abraham Moon, Mr. Alex'r Newman,
Philip Saunders, Moratico Mill Swamp. 13 Jan. 1695/6."
GRAY_1_224,2-221: George Bush,253.0,1695.0,,"2-221: George Bush, John Bush, & Abraham Bush of Lancaster Co. 253 A. adj.
Abraham Bush on Moratico Sw., path to Rich'd Welches, Mr. Thomas Chattin, Henry
Stoneham, path to Rowleys, Job Hill, Robert Youngs, Peter Elmer. 13 Jan 1695/6."
GRAY_1_226,2-225: Nicholas Rochester,100.0,1695.0,,2-225: Nicholas Rochester 100 A. adj. John Jenkens. 7 Jan 1695/6.
GRAY_1_227,2-226: Thomas Mouerly,113.0,1695.0,,"2-226: Thomas Mouerly of Westmoreland Co. 113 A. on S. side of a Br. adj. 1000
A. patented by William Beasley & Edward Hawly. 7 Feb. 1695/6."
GRAY_1_228,2-226: George Brent,1050.0,1694.0,Westmoreland,"2-226: George Brent of Woodstock in Stafford Co. Gent. 1050 A. on Nominy R.
granted John Rosier, Clk, who sold to Edmund Brent who devised to Edmund, his
son who died a minor. [See 2-11] Deed of Escheat to George Brent 1 Oct. 1694.
Resurvey found 1385 A. The 335 A. surplus granted George Brent. On Main Br.
of Nominy R. in Copley Par., Westmoreland Co., adj. Mr. Richard Metcalf, near
Poor Jacks Old fields. 7 Jan. 1695/6."
GRAY_1_230,2-230: John Bayles Late,100.0,1695.0,Lancaster,"2-230: John Bayles late of Northumberland Co. devised for life to Ann, his dau.
100 A. on Cupids Cr. in said Co., part of 400 A. granted Bayles & Richardson.
[See 2-228] Grant to John Lankaster(Lancaster) of Northumberland Co. Resurvey
shows 140 A. Adj. John Payne, Mr. Cutbert Spann, William Fielding. 20 Feb.
1695/6."
GRAY_1_231,2-231: Miles Ransford,200.0,1695.0,Stafford,"2-231: Miles Ransford of Stafford Co. about 1684 died seized of 200 A. on
Quanticutt Cr. in said Co. Escheat Grant to William Mansbridge of Stafford Co.
Wrnt. to resurvey 8 Feb. 1695/6. 200 A. is part of 500 A. of Thomas Dyas.
William Mansbridge, Matthew Martin, & Thomas Barton each purchased 100 A. 7 Mar.
1695/6."
GRAY_1_234,2-234: Mr,85.0,1695.0,Westmoreland,"2-234: Mr. William Thompson of Westmoreland Co. 85 A. in Westmoreland Co. adj.
Robert Foster, Robert Lovell, John Rosier & John Lancett. 13 Mar. 1695/6."
GRAY_1_235,2-235: Mr,234.0,1695.0,,"2-235: Mr. John Harney of Stafford Co. 234 A. adj. Harney's land, Nathaniel
Jones. Land is in bounds of land formerly bought by Harney of Mr. Fra. Dade.
23 Mar. 1695/6."
GRAY_1_236,2-235: Thomas Norman,1150.0,1696.0,Stafford,"2-235: Thomas Norman 1150 A. in Stafford Co. on Accokeek Run, adj. Great meadow
between Potowmack Cr. and Aquia Cr. 11 Apr. 1696."
GRAY_1_237,2-236: William Lippett,350.0,1694.0,,"2-236: William Lippett of Rappahanock Co. dec'd purchased of James Green of
Westmoreland Co. dec'd 350 A., 1/3 of 1050 A., 22 Mar. 1694/5. Escheat Grant to
Peter Buttler of Richmond Co. Adj. Robert & John Alexander and Henry Pate. 23
Apr. 1696."
GRAY_1_238,2-237: Thomas Yeals,88.0,1696.0,,"2-237: Thomas Yeals 88 A. adj. John Grymes, Thomas George dec'd, Thomas Bryant
Sr. 8 May 1696.
2-238: John Jones of Northumberland Co. 88 A. adj. Walter Allin, John Hill, John
Linkhorn. 11 May 1696."
GRAY_1_239,2-239: Zacharia Thomas,65.0,1696.0,,"2-239: Zacharia Thomas of Northumberland Co. 65 A. adj. Mr. Thomas Hobson, Sr.,
John Bearmore alias Holt, Wadington's line, Hering(Herring) pond. 16 May 1696."
GRAY_1_241,2-241: Col,25.0,1696.0,,"2-241: Col. John Washington of Westmoreland Co. patented Islands & Marsh at
mouth of Popes Cr. which he deserted. Capt. Lawrance Washington, son of Col.
John Washington obtained Grant of said 25 A. 24 June 1696."
GRAY_1_242,2-241: Pithogeras Powell,71.0,1696.0,,"2-241: Pithogeras Powell 71 A. adj. Green's line, in line of Cloathworker, adj.
Mr. James Harrison. 27 June 1696. 5"
GRAY_1_244,2-244: William Wood,150.0,1696.0,,"2-244: William Wood of Lancaster Co. 150 A. adj. Bartholw: Wood, Richard Wood,
John Davis, John Hill, Patrick Graham. 2 July 1696."
GRAY_1_245,2-245: Stephen Wells,166.0,1696.0,,"2-245: Stephen Wells of Northumberland Co. 166 A. adj. Mr. William Barber, on
Br. of Mattopany, Edward Lewis. 9 July 1696."
GRAY_1_246,2-245: Stephen Wells,36.0,1696.0,,"2-245: Stephen Wells of Northumberland Co. 36 A. on Br. of Mattopany, adj. Mr.
William Barber. 9 July 1696."
GRAY_1_248,2-247: John Powell,480.0,1696.0,Richmond,"2-247: John Powell of Richmond Co. 480 A. on Webbs Beaver dam in said Co. adj.
Mr. Edward Jones, Rd. to Bowlers ferry, other land of Powell's. 20 July 1696."
GRAY_1_249,2-249: Charles Fallon,638.0,1696.0,,"2-249: Charles Fallon of Northumberland Co. 638 A. near land of Mr. John
Thomas al's Mr. Gaylard, Mr. John Downing, James Grope, formerly David Jennings,
Pope's corner, Wiccomico R. 3 Aug. 1696."
GRAY_1_250,2-250: William Fitzhugh,2197.0,1696.0,Westmoreland,"2-250: William Fitzhugh of Stafford Co. 2197 A. on Great Sw. in Westmoreland
Co. adj. land of Vaulx, land of Buttler, Malachy Peale, near Mallock's Rd., land
of Vaughan, land of Pope, David Norry dec'd, land of Spence, Rappahanock Cr. 21
Aug. 1696. é"
GRAY_1_251,2-252: John Bayley,203.0,1696.0,,"2-252: John Bayley of Westmoreland Co. 203 A. adj. Robert Midleton, Peter
Smith, land of Bayley. 1 Sept. 1696."
